DEBUG 2025-02-08 18:43:19,825 autoreload File C:\Users\vitor\AppData\Local\Programs\Python\Python312\Lib\site-packages\rest_framework\templates\rest_framework\docs first seen with mtime 1739036250.803146
DEBUG 2025-02-08 18:43:19,825 autoreload File C:\Users\vitor\AppData\Local\Programs\Python\Python312\Lib\site-packages\rest_framework\templates\rest_framework\filters first seen with mtime 1739036250.8130226
DEBUG 2025-02-08 18:43:19,826 autoreload File C:\Users\vitor\AppData\Local\Programs\Python\Python312\Lib\site-packages\rest_framework\templates\rest_framework\horizontal first seen with mtime 1739036250.8241882
DEBUG 2025-02-08 18:43:19,826 autoreload File C:\Users\vitor\AppData\Local\Programs\Python\Python312\Lib\site-packages\rest_framework\templates\rest_framework\inline first seen with mtime 1739036250.835723
DEBUG 2025-02-08 18:43:19,826 autoreload File C:\Users\vitor\AppData\Local\Programs\Python\Python312\Lib\site-packages\rest_framework\templates\rest_framework\login.html first seen with mtime 1739036250.784438
DEBUG 2025-02-08 18:43:19,826 autoreload File C:\Users\vitor\AppData\Local\Programs\Python\Python312\Lib\site-packages\rest_framework\templates\rest_framework\login_base.html first seen with mtime 1739036250.785442
DEBUG 2025-02-08 18:43:19,826 autoreload File C:\Users\vitor\AppData\Local\Programs\Python\Python312\Lib\site-packages\rest_framework\templates\rest_framework\pagination first seen with mtime 1739036250.8380544
DEBUG 2025-02-08 18:43:19,826 autoreload File C:\Users\vitor\AppData\Local\Programs\Python\Python312\Lib\site-packages\rest_framework\templates\rest_framework\raw_data_form.html first seen with mtime 1739036250.786586
DEBUG 2025-02-08 18:43:19,826 autoreload File C:\Users\vitor\AppData\Local\Programs\Python\Python312\Lib\site-packages\rest_framework\templates\rest_framework\schema.js first seen with mtime 1739036250.7875965
DEBUG 2025-02-08 18:43:19,826 autoreload File C:\Users\vitor\AppData\Local\Programs\Python\Python312\Lib\site-packages\rest_framework\templates\rest_framework\vertical first seen with mtime 1739036250.850742
DEBUG 2025-02-08 18:43:19,826 autoreload File C:\Users\vitor\AppData\Local\Programs\Python\Python312\Lib\site-packages\rest_framework\templates\rest_framework\admin\detail.html first seen with mtime 1739036250.7896054
DEBUG 2025-02-08 18:43:19,826 autoreload File C:\Users\vitor\AppData\Local\Programs\Python\Python312\Lib\site-packages\rest_framework\templates\rest_framework\admin\dict_value.html first seen with mtime 1739036250.7896054
DEBUG 2025-02-08 18:43:19,826 autoreload File C:\Users\vitor\AppData\Local\Programs\Python\Python312\Lib\site-packages\rest_framework\templates\rest_framework\admin\list.html first seen with mtime 1739036250.790673
DEBUG 2025-02-08 18:43:19,826 autoreload File C:\Users\vitor\AppData\Local\Programs\Python\Python312\Lib\site-packages\rest_framework\templates\rest_framework\admin\list_value.html first seen with mtime 1739036250.7928698
DEBUG 2025-02-08 18:43:19,826 autoreload File C:\Users\vitor\AppData\Local\Programs\Python\Python312\Lib\site-packages\rest_framework\templates\rest_framework\admin\simple_list_value.html first seen with mtime 1739036250.7928698
DEBUG 2025-02-08 18:43:19,827 autoreload File C:\Users\vitor\AppData\Local\Programs\Python\Python312\Lib\site-packages\rest_framework\templates\rest_framework\docs\auth first seen with mtime 1739036250.8021393
DEBUG 2025-02-08 18:43:19,827 autoreload File C:\Users\vitor\AppData\Local\Programs\Python\Python312\Lib\site-packages\rest_framework\templates\rest_framework\docs\document.html first seen with mtime 1739036250.795377
DEBUG 2025-02-08 18:43:19,827 autoreload File C:\Users\vitor\AppData\Local\Programs\Python\Python312\Lib\site-packages\rest_framework\templates\rest_framework\docs\error.html first seen with mtime 1739036250.7964168
DEBUG 2025-02-08 18:43:19,827 autoreload File C:\Users\vitor\AppData\Local\Programs\Python\Python312\Lib\site-packages\rest_framework\templates\rest_framework\docs\index.html first seen with mtime 1739036250.7964168
DEBUG 2025-02-08 18:43:19,827 autoreload File C:\Users\vitor\AppData\Local\Programs\Python\Python312\Lib\site-packages\rest_framework\templates\rest_framework\docs\interact.html first seen with mtime 1739036250.7984943
DEBUG 2025-02-08 18:43:19,827 autoreload File C:\Users\vitor\AppData\Local\Programs\Python\Python312\Lib\site-packages\rest_framework\templates\rest_framework\docs\langs first seen with mtime 1739036250.8098145
DEBUG 2025-02-08 18:43:19,827 autoreload File C:\Users\vitor\AppData\Local\Programs\Python\Python312\Lib\site-packages\rest_framework\templates\rest_framework\docs\link.html first seen with mtime 1739036250.7984943
DEBUG 2025-02-08 18:43:19,827 autoreload File C:\Users\vitor\AppData\Local\Programs\Python\Python312\Lib\site-packages\rest_framework\templates\rest_framework\docs\sidebar.html first seen with mtime 1739036250.7999995
DEBUG 2025-02-08 18:43:19,828 autoreload File C:\Users\vitor\AppData\Local\Programs\Python\Python312\Lib\site-packages\rest_framework\templates\rest_framework\filters\base.html first seen with mtime 1739036250.8110178
DEBUG 2025-02-08 18:43:19,828 autoreload File C:\Users\vitor\AppData\Local\Programs\Python\Python312\Lib\site-packages\rest_framework\templates\rest_framework\filters\ordering.html first seen with mtime 1739036250.8120184
DEBUG 2025-02-08 18:43:19,828 autoreload File C:\Users\vitor\AppData\Local\Programs\Python\Python312\Lib\site-packages\rest_framework\templates\rest_framework\filters\search.html first seen with mtime 1739036250.8130226
DEBUG 2025-02-08 18:43:19,828 autoreload File C:\Users\vitor\AppData\Local\Programs\Python\Python312\Lib\site-packages\rest_framework\templates\rest_framework\horizontal\checkbox.html first seen with mtime 1739036250.815023
DEBUG 2025-02-08 18:43:19,828 autoreload File C:\Users\vitor\AppData\Local\Programs\Python\Python312\Lib\site-packages\rest_framework\templates\rest_framework\horizontal\checkbox_multiple.html first seen with mtime 1739036250.815023
DEBUG 2025-02-08 18:43:19,828 autoreload File C:\Users\vitor\AppData\Local\Programs\Python\Python312\Lib\site-packages\rest_framework\templates\rest_framework\horizontal\dict_field.html first seen with mtime 1739036250.8170233
DEBUG 2025-02-08 18:43:19,828 autoreload File C:\Users\vitor\AppData\Local\Programs\Python\Python312\Lib\site-packages\rest_framework\templates\rest_framework\horizontal\fieldset.html first seen with mtime 1739036250.8170233
DEBUG 2025-02-08 18:43:19,828 autoreload File C:\Users\vitor\AppData\Local\Programs\Python\Python312\Lib\site-packages\rest_framework\templates\rest_framework\horizontal\form.html first seen with mtime 1739036250.8180237
DEBUG 2025-02-08 18:43:19,829 autoreload File C:\Users\vitor\AppData\Local\Programs\Python\Python312\Lib\site-packages\rest_framework\templates\rest_framework\horizontal\input.html first seen with mtime 1739036250.8190253
DEBUG 2025-02-08 18:43:19,829 autoreload File C:\Users\vitor\AppData\Local\Programs\Python\Python312\Lib\site-packages\rest_framework\templates\rest_framework\horizontal\list_field.html first seen with mtime 1739036250.8200243
DEBUG 2025-02-08 18:43:19,829 autoreload File C:\Users\vitor\AppData\Local\Programs\Python\Python312\Lib\site-packages\rest_framework\templates\rest_framework\horizontal\list_fieldset.html first seen with mtime 1739036250.821069
DEBUG 2025-02-08 18:43:19,829 autoreload File C:\Users\vitor\AppData\Local\Programs\Python\Python312\Lib\site-packages\rest_framework\templates\rest_framework\horizontal\radio.html first seen with mtime 1739036250.822069
DEBUG 2025-02-08 18:43:19,829 autoreload File C:\Users\vitor\AppData\Local\Programs\Python\Python312\Lib\site-packages\rest_framework\templates\rest_framework\horizontal\select.html first seen with mtime 1739036250.8231528
DEBUG 2025-02-08 18:43:19,829 autoreload File C:\Users\vitor\AppData\Local\Programs\Python\Python312\Lib\site-packages\rest_framework\templates\rest_framework\horizontal\select_multiple.html first seen with mtime 1739036250.8241882
DEBUG 2025-02-08 18:43:19,829 autoreload File C:\Users\vitor\AppData\Local\Programs\Python\Python312\Lib\site-packages\rest_framework\templates\rest_framework\horizontal\textarea.html first seen with mtime 1739036250.8251908
DEBUG 2025-02-08 18:43:19,829 autoreload File C:\Users\vitor\AppData\Local\Programs\Python\Python312\Lib\site-packages\rest_framework\templates\rest_framework\inline\checkbox.html first seen with mtime 1739036250.8263242
DEBUG 2025-02-08 18:43:19,829 autoreload File C:\Users\vitor\AppData\Local\Programs\Python\Python312\Lib\site-packages\rest_framework\templates\rest_framework\inline\checkbox_multiple.html first seen with mtime 1739036250.8263242
DEBUG 2025-02-08 18:43:19,830 autoreload File C:\Users\vitor\AppData\Local\Programs\Python\Python312\Lib\site-packages\rest_framework\templates\rest_framework\inline\dict_field.html first seen with mtime 1739036250.8277345
DEBUG 2025-02-08 18:43:19,830 autoreload File C:\Users\vitor\AppData\Local\Programs\Python\Python312\Lib\site-packages\rest_framework\templates\rest_framework\inline\fieldset.html first seen with mtime 1739036250.828762
DEBUG 2025-02-08 18:43:19,830 autoreload File C:\Users\vitor\AppData\Local\Programs\Python\Python312\Lib\site-packages\rest_framework\templates\rest_framework\inline\form.html first seen with mtime 1739036250.8302677
DEBUG 2025-02-08 18:43:19,830 autoreload File C:\Users\vitor\AppData\Local\Programs\Python\Python312\Lib\site-packages\rest_framework\templates\rest_framework\inline\input.html first seen with mtime 1739036250.8302677
DEBUG 2025-02-08 18:43:19,830 autoreload File C:\Users\vitor\AppData\Local\Programs\Python\Python312\Lib\site-packages\rest_framework\templates\rest_framework\inline\list_field.html first seen with mtime 1739036250.8312714
DEBUG 2025-02-08 18:43:19,830 autoreload File C:\Users\vitor\AppData\Local\Programs\Python\Python312\Lib\site-packages\rest_framework\templates\rest_framework\inline\list_fieldset.html first seen with mtime 1739036250.8322754
DEBUG 2025-02-08 18:43:19,830 autoreload File C:\Users\vitor\AppData\Local\Programs\Python\Python312\Lib\site-packages\rest_framework\templates\rest_framework\inline\radio.html first seen with mtime 1739036250.8336816
DEBUG 2025-02-08 18:43:19,830 autoreload File C:\Users\vitor\AppData\Local\Programs\Python\Python312\Lib\site-packages\rest_framework\templates\rest_framework\inline\select.html first seen with mtime 1739036250.8346925
DEBUG 2025-02-08 18:43:19,830 autoreload File C:\Users\vitor\AppData\Local\Programs\Python\Python312\Lib\site-packages\rest_framework\templates\rest_framework\inline\select_multiple.html first seen with mtime 1739036250.835723
DEBUG 2025-02-08 18:43:19,831 autoreload File C:\Users\vitor\AppData\Local\Programs\Python\Python312\Lib\site-packages\rest_framework\templates\rest_framework\inline\textarea.html first seen with mtime 1739036250.8370435
DEBUG 2025-02-08 18:43:19,831 autoreload File C:\Users\vitor\AppData\Local\Programs\Python\Python312\Lib\site-packages\rest_framework\templates\rest_framework\pagination\numbers.html first seen with mtime 1739036250.8380544
DEBUG 2025-02-08 18:43:19,831 autoreload File C:\Users\vitor\AppData\Local\Programs\Python\Python312\Lib\site-packages\rest_framework\templates\rest_framework\pagination\previous_and_next.html first seen with mtime 1739036250.8392997
DEBUG 2025-02-08 18:43:19,832 autoreload File C:\Users\vitor\AppData\Local\Programs\Python\Python312\Lib\site-packages\rest_framework\templates\rest_framework\vertical\checkbox.html first seen with mtime 1739036250.8398044
DEBUG 2025-02-08 18:43:19,832 autoreload File C:\Users\vitor\AppData\Local\Programs\Python\Python312\Lib\site-packages\rest_framework\templates\rest_framework\vertical\checkbox_multiple.html first seen with mtime 1739036250.8408408
DEBUG 2025-02-08 18:43:19,832 autoreload File C:\Users\vitor\AppData\Local\Programs\Python\Python312\Lib\site-packages\rest_framework\templates\rest_framework\vertical\dict_field.html first seen with mtime 1739036250.8431275
DEBUG 2025-02-08 18:43:19,832 autoreload File C:\Users\vitor\AppData\Local\Programs\Python\Python312\Lib\site-packages\rest_framework\templates\rest_framework\vertical\fieldset.html first seen with mtime 1739036250.8441415
DEBUG 2025-02-08 18:43:19,832 autoreload File C:\Users\vitor\AppData\Local\Programs\Python\Python312\Lib\site-packages\rest_framework\templates\rest_framework\vertical\form.html first seen with mtime 1739036250.8441415
DEBUG 2025-02-08 18:43:19,832 autoreload File C:\Users\vitor\AppData\Local\Programs\Python\Python312\Lib\site-packages\rest_framework\templates\rest_framework\vertical\input.html first seen with mtime 1739036250.845157
DEBUG 2025-02-08 18:43:19,832 autoreload File C:\Users\vitor\AppData\Local\Programs\Python\Python312\Lib\site-packages\rest_framework\templates\rest_framework\vertical\list_field.html first seen with mtime 1739036250.8461647
DEBUG 2025-02-08 18:43:19,833 autoreload File C:\Users\vitor\AppData\Local\Programs\Python\Python312\Lib\site-packages\rest_framework\templates\rest_framework\vertical\list_fieldset.html first seen with mtime 1739036250.8471951
DEBUG 2025-02-08 18:43:19,833 autoreload File C:\Users\vitor\AppData\Local\Programs\Python\Python312\Lib\site-packages\rest_framework\templates\rest_framework\vertical\radio.html first seen with mtime 1739036250.8482094
DEBUG 2025-02-08 18:43:19,833 autoreload File C:\Users\vitor\AppData\Local\Programs\Python\Python312\Lib\site-packages\rest_framework\templates\rest_framework\vertical\select.html first seen with mtime 1739036250.8482094
DEBUG 2025-02-08 18:43:19,833 autoreload File C:\Users\vitor\AppData\Local\Programs\Python\Python312\Lib\site-packages\rest_framework\templates\rest_framework\vertical\select_multiple.html first seen with mtime 1739036250.849716
DEBUG 2025-02-08 18:43:19,833 autoreload File C:\Users\vitor\AppData\Local\Programs\Python\Python312\Lib\site-packages\rest_framework\templates\rest_framework\vertical\textarea.html first seen with mtime 1739036250.850742
DEBUG 2025-02-08 18:43:19,834 autoreload File C:\Users\vitor\AppData\Local\Programs\Python\Python312\Lib\site-packages\rest_framework\templates\rest_framework\docs\auth\basic.html first seen with mtime 1739036250.8010254
DEBUG 2025-02-08 18:43:19,834 autoreload File C:\Users\vitor\AppData\Local\Programs\Python\Python312\Lib\site-packages\rest_framework\templates\rest_framework\docs\auth\session.html first seen with mtime 1739036250.8021393
DEBUG 2025-02-08 18:43:19,834 autoreload File C:\Users\vitor\AppData\Local\Programs\Python\Python312\Lib\site-packages\rest_framework\templates\rest_framework\docs\auth\token.html first seen with mtime 1739036250.803146
DEBUG 2025-02-08 18:43:19,834 autoreload File C:\Users\vitor\AppData\Local\Programs\Python\Python312\Lib\site-packages\rest_framework\templates\rest_framework\docs\langs\javascript-intro.html first seen with mtime 1739036250.8041742
DEBUG 2025-02-08 18:43:19,834 autoreload File C:\Users\vitor\AppData\Local\Programs\Python\Python312\Lib\site-packages\rest_framework\templates\rest_framework\docs\langs\javascript.html first seen with mtime 1739036250.8052037
DEBUG 2025-02-08 18:43:19,835 autoreload File C:\Users\vitor\AppData\Local\Programs\Python\Python312\Lib\site-packages\rest_framework\templates\rest_framework\docs\langs\python-intro.html first seen with mtime 1739036250.8072953
DEBUG 2025-02-08 18:43:19,835 autoreload File C:\Users\vitor\AppData\Local\Programs\Python\Python312\Lib\site-packages\rest_framework\templates\rest_framework\docs\langs\python.html first seen with mtime 1739036250.8083081
DEBUG 2025-02-08 18:43:19,835 autoreload File C:\Users\vitor\AppData\Local\Programs\Python\Python312\Lib\site-packages\rest_framework\templates\rest_framework\docs\langs\shell-intro.html first seen with mtime 1739036250.8083081
DEBUG 2025-02-08 18:43:19,835 autoreload File C:\Users\vitor\AppData\Local\Programs\Python\Python312\Lib\site-packages\rest_framework\templates\rest_framework\docs\langs\shell.html first seen with mtime 1739036250.8098145
DEBUG 2025-02-08 18:43:19,842 autoreload File C:\Users\vitor\AppData\Local\Programs\Python\Python312\Lib\site-packages\rest_framework\locale\ach\LC_MESSAGES\django.mo first seen with mtime 1739036250.5243404
DEBUG 2025-02-08 18:43:19,843 autoreload File C:\Users\vitor\AppData\Local\Programs\Python\Python312\Lib\site-packages\rest_framework\locale\ar\LC_MESSAGES\django.mo first seen with mtime 1739036250.5253487
DEBUG 2025-02-08 18:43:19,843 autoreload File C:\Users\vitor\AppData\Local\Programs\Python\Python312\Lib\site-packages\rest_framework\locale\az\LC_MESSAGES\django.mo first seen with mtime 1739036250.5274904
DEBUG 2025-02-08 18:43:19,843 autoreload File C:\Users\vitor\AppData\Local\Programs\Python\Python312\Lib\site-packages\rest_framework\locale\be\LC_MESSAGES\django.mo first seen with mtime 1739036250.528496
DEBUG 2025-02-08 18:43:19,844 autoreload File C:\Users\vitor\AppData\Local\Programs\Python\Python312\Lib\site-packages\rest_framework\locale\bg\LC_MESSAGES\django.mo first seen with mtime 1739036250.5300014
DEBUG 2025-02-08 18:43:19,844 autoreload File C:\Users\vitor\AppData\Local\Programs\Python\Python312\Lib\site-packages\rest_framework\locale\ca\LC_MESSAGES\django.mo first seen with mtime 1739036250.532169
DEBUG 2025-02-08 18:43:19,844 autoreload File C:\Users\vitor\AppData\Local\Programs\Python\Python312\Lib\site-packages\rest_framework\locale\ca_ES\LC_MESSAGES\django.mo first seen with mtime 1739036250.533197
DEBUG 2025-02-08 18:43:19,845 autoreload File C:\Users\vitor\AppData\Local\Programs\Python\Python312\Lib\site-packages\rest_framework\locale\cs\LC_MESSAGES\django.mo first seen with mtime 1739036250.5352209
DEBUG 2025-02-08 18:43:19,845 autoreload File C:\Users\vitor\AppData\Local\Programs\Python\Python312\Lib\site-packages\rest_framework\locale\da\LC_MESSAGES\django.mo first seen with mtime 1739036250.537235
DEBUG 2025-02-08 18:43:19,845 autoreload File C:\Users\vitor\AppData\Local\Programs\Python\Python312\Lib\site-packages\rest_framework\locale\de\LC_MESSAGES\django.mo first seen with mtime 1739036250.5382361
DEBUG 2025-02-08 18:43:19,846 autoreload File C:\Users\vitor\AppData\Local\Programs\Python\Python312\Lib\site-packages\rest_framework\locale\el\LC_MESSAGES\django.mo first seen with mtime 1739036250.540764
DEBUG 2025-02-08 18:43:19,846 autoreload File C:\Users\vitor\AppData\Local\Programs\Python\Python312\Lib\site-packages\rest_framework\locale\el_GR\LC_MESSAGES\django.mo first seen with mtime 1739036250.5417757
DEBUG 2025-02-08 18:43:19,846 autoreload File C:\Users\vitor\AppData\Local\Programs\Python\Python312\Lib\site-packages\rest_framework\locale\en\LC_MESSAGES\django.mo first seen with mtime 1739036250.543241
DEBUG 2025-02-08 18:43:19,846 autoreload File C:\Users\vitor\AppData\Local\Programs\Python\Python312\Lib\site-packages\rest_framework\locale\en_AU\LC_MESSAGES\django.mo first seen with mtime 1739036250.545268
DEBUG 2025-02-08 18:43:19,847 autoreload File C:\Users\vitor\AppData\Local\Programs\Python\Python312\Lib\site-packages\rest_framework\locale\en_CA\LC_MESSAGES\django.mo first seen with mtime 1739036250.5463636
DEBUG 2025-02-08 18:43:19,847 autoreload File C:\Users\vitor\AppData\Local\Programs\Python\Python312\Lib\site-packages\rest_framework\locale\en_US\LC_MESSAGES\django.mo first seen with mtime 1739036250.5483773
DEBUG 2025-02-08 18:43:19,848 autoreload File C:\Users\vitor\AppData\Local\Programs\Python\Python312\Lib\site-packages\rest_framework\locale\es\LC_MESSAGES\django.mo first seen with mtime 1739036250.5498822
DEBUG 2025-02-08 18:43:19,848 autoreload File C:\Users\vitor\AppData\Local\Programs\Python\Python312\Lib\site-packages\rest_framework\locale\et\LC_MESSAGES\django.mo first seen with mtime 1739036250.5509162
DEBUG 2025-02-08 18:43:19,848 autoreload File C:\Users\vitor\AppData\Local\Programs\Python\Python312\Lib\site-packages\rest_framework\locale\fa\LC_MESSAGES\django.mo first seen with mtime 1739036250.553385
DEBUG 2025-02-08 18:43:19,849 autoreload File C:\Users\vitor\AppData\Local\Programs\Python\Python312\Lib\site-packages\rest_framework\locale\fa_IR\LC_MESSAGES\django.mo first seen with mtime 1739036250.5544114
DEBUG 2025-02-08 18:43:19,849 autoreload File C:\Users\vitor\AppData\Local\Programs\Python\Python312\Lib\site-packages\rest_framework\locale\fi\LC_MESSAGES\django.mo first seen with mtime 1739036250.556424
DEBUG 2025-02-08 18:43:19,849 autoreload File C:\Users\vitor\AppData\Local\Programs\Python\Python312\Lib\site-packages\rest_framework\locale\fr\LC_MESSAGES\django.mo first seen with mtime 1739036250.5578222
DEBUG 2025-02-08 18:43:19,849 autoreload File C:\Users\vitor\AppData\Local\Programs\Python\Python312\Lib\site-packages\rest_framework\locale\fr_CA\LC_MESSAGES\django.mo first seen with mtime 1739036250.559841
DEBUG 2025-02-08 18:43:19,850 autoreload File C:\Users\vitor\AppData\Local\Programs\Python\Python312\Lib\site-packages\rest_framework\locale\gl\LC_MESSAGES\django.mo first seen with mtime 1739036250.5610008
DEBUG 2025-02-08 18:43:19,850 autoreload File C:\Users\vitor\AppData\Local\Programs\Python\Python312\Lib\site-packages\rest_framework\locale\gl_ES\LC_MESSAGES\django.mo first seen with mtime 1739036250.563309
DEBUG 2025-02-08 18:43:19,850 autoreload File C:\Users\vitor\AppData\Local\Programs\Python\Python312\Lib\site-packages\rest_framework\locale\he_IL\LC_MESSAGES\django.mo first seen with mtime 1739036250.5645096
DEBUG 2025-02-08 18:43:19,851 autoreload File C:\Users\vitor\AppData\Local\Programs\Python\Python312\Lib\site-packages\rest_framework\locale\hu\LC_MESSAGES\django.mo first seen with mtime 1739036250.5665665
DEBUG 2025-02-08 18:43:19,851 autoreload File C:\Users\vitor\AppData\Local\Programs\Python\Python312\Lib\site-packages\rest_framework\locale\hy\LC_MESSAGES\django.mo first seen with mtime 1739036250.5675797
DEBUG 2025-02-08 18:43:19,852 autoreload File C:\Users\vitor\AppData\Local\Programs\Python\Python312\Lib\site-packages\rest_framework\locale\id\LC_MESSAGES\django.mo first seen with mtime 1739036250.5696163
DEBUG 2025-02-08 18:43:19,852 autoreload File C:\Users\vitor\AppData\Local\Programs\Python\Python312\Lib\site-packages\rest_framework\locale\it\LC_MESSAGES\django.mo first seen with mtime 1739036250.5716505
DEBUG 2025-02-08 18:43:19,852 autoreload File C:\Users\vitor\AppData\Local\Programs\Python\Python312\Lib\site-packages\rest_framework\locale\ja\LC_MESSAGES\django.mo first seen with mtime 1739036250.5736861
DEBUG 2025-02-08 18:43:19,853 autoreload File C:\Users\vitor\AppData\Local\Programs\Python\Python312\Lib\site-packages\rest_framework\locale\ko_KR\LC_MESSAGES\django.mo first seen with mtime 1739036250.5746915
DEBUG 2025-02-08 18:43:19,853 autoreload File C:\Users\vitor\AppData\Local\Programs\Python\Python312\Lib\site-packages\rest_framework\locale\lt\LC_MESSAGES\django.mo first seen with mtime 1739036250.5767124
DEBUG 2025-02-08 18:43:19,853 autoreload File C:\Users\vitor\AppData\Local\Programs\Python\Python312\Lib\site-packages\rest_framework\locale\lv\LC_MESSAGES\django.mo first seen with mtime 1739036250.5779963
DEBUG 2025-02-08 18:43:19,854 autoreload File C:\Users\vitor\AppData\Local\Programs\Python\Python312\Lib\site-packages\rest_framework\locale\mk\LC_MESSAGES\django.mo first seen with mtime 1739036250.5805094
DEBUG 2025-02-08 18:43:19,854 autoreload File C:\Users\vitor\AppData\Local\Programs\Python\Python312\Lib\site-packages\rest_framework\locale\nb\LC_MESSAGES\django.mo first seen with mtime 1739036250.581517
DEBUG 2025-02-08 18:43:19,855 autoreload File C:\Users\vitor\AppData\Local\Programs\Python\Python312\Lib\site-packages\rest_framework\locale\ne_NP\LC_MESSAGES\django.mo first seen with mtime 1739036250.5835352
DEBUG 2025-02-08 18:43:19,855 autoreload File C:\Users\vitor\AppData\Local\Programs\Python\Python312\Lib\site-packages\rest_framework\locale\nl\LC_MESSAGES\django.mo first seen with mtime 1739036250.585675
DEBUG 2025-02-08 18:43:19,855 autoreload File C:\Users\vitor\AppData\Local\Programs\Python\Python312\Lib\site-packages\rest_framework\locale\nn\LC_MESSAGES\django.mo first seen with mtime 1739036250.5866814
DEBUG 2025-02-08 18:43:19,856 autoreload File C:\Users\vitor\AppData\Local\Programs\Python\Python312\Lib\site-packages\rest_framework\locale\no\LC_MESSAGES\django.mo first seen with mtime 1739036250.5887277
DEBUG 2025-02-08 18:43:19,856 autoreload File C:\Users\vitor\AppData\Local\Programs\Python\Python312\Lib\site-packages\rest_framework\locale\pl\LC_MESSAGES\django.mo first seen with mtime 1739036250.5897274
DEBUG 2025-02-08 18:43:19,856 autoreload File C:\Users\vitor\AppData\Local\Programs\Python\Python312\Lib\site-packages\rest_framework\locale\pt\LC_MESSAGES\django.mo first seen with mtime 1739036250.5919476
DEBUG 2025-02-08 18:43:19,856 autoreload File C:\Users\vitor\AppData\Local\Programs\Python\Python312\Lib\site-packages\rest_framework\locale\pt_BR\LC_MESSAGES\django.mo first seen with mtime 1739036250.594045
DEBUG 2025-02-08 18:43:19,856 autoreload File C:\Users\vitor\AppData\Local\Programs\Python\Python312\Lib\site-packages\rest_framework\locale\pt_PT\LC_MESSAGES\django.mo first seen with mtime 1739036250.5960667
DEBUG 2025-02-08 18:43:19,857 autoreload File C:\Users\vitor\AppData\Local\Programs\Python\Python312\Lib\site-packages\rest_framework\locale\ro\LC_MESSAGES\django.mo first seen with mtime 1739036250.5981264
DEBUG 2025-02-08 18:43:19,857 autoreload File C:\Users\vitor\AppData\Local\Programs\Python\Python312\Lib\site-packages\rest_framework\locale\ru\LC_MESSAGES\django.mo first seen with mtime 1739036250.5996325
DEBUG 2025-02-08 18:43:19,857 autoreload File C:\Users\vitor\AppData\Local\Programs\Python\Python312\Lib\site-packages\rest_framework\locale\ru_RU\LC_MESSAGES\django.mo first seen with mtime 1739036250.6016703
DEBUG 2025-02-08 18:43:19,858 autoreload File C:\Users\vitor\AppData\Local\Programs\Python\Python312\Lib\site-packages\rest_framework\locale\sk\LC_MESSAGES\django.mo first seen with mtime 1739036250.698114
DEBUG 2025-02-08 18:43:19,858 autoreload File C:\Users\vitor\AppData\Local\Programs\Python\Python312\Lib\site-packages\rest_framework\locale\sl\LC_MESSAGES\django.mo first seen with mtime 1739036250.7006428
DEBUG 2025-02-08 18:43:19,858 autoreload File C:\Users\vitor\AppData\Local\Programs\Python\Python312\Lib\site-packages\rest_framework\locale\sv\LC_MESSAGES\django.mo first seen with mtime 1739036250.7026465
DEBUG 2025-02-08 18:43:19,859 autoreload File C:\Users\vitor\AppData\Local\Programs\Python\Python312\Lib\site-packages\rest_framework\locale\th\LC_MESSAGES\django.mo first seen with mtime 1739036250.703647
DEBUG 2025-02-08 18:43:19,859 autoreload File C:\Users\vitor\AppData\Local\Programs\Python\Python312\Lib\site-packages\rest_framework\locale\tr\LC_MESSAGES\django.mo first seen with mtime 1739036250.7056472
DEBUG 2025-02-08 18:43:19,859 autoreload File C:\Users\vitor\AppData\Local\Programs\Python\Python312\Lib\site-packages\rest_framework\locale\tr_TR\LC_MESSAGES\django.mo first seen with mtime 1739036250.707648
DEBUG 2025-02-08 18:43:19,860 autoreload File C:\Users\vitor\AppData\Local\Programs\Python\Python312\Lib\site-packages\rest_framework\locale\uk\LC_MESSAGES\django.mo first seen with mtime 1739036250.708649
DEBUG 2025-02-08 18:43:19,860 autoreload File C:\Users\vitor\AppData\Local\Programs\Python\Python312\Lib\site-packages\rest_framework\locale\vi\LC_MESSAGES\django.mo first seen with mtime 1739036250.710154
DEBUG 2025-02-08 18:43:19,860 autoreload File C:\Users\vitor\AppData\Local\Programs\Python\Python312\Lib\site-packages\rest_framework\locale\zh_CN\LC_MESSAGES\django.mo first seen with mtime 1739036250.712161
DEBUG 2025-02-08 18:43:19,861 autoreload File C:\Users\vitor\AppData\Local\Programs\Python\Python312\Lib\site-packages\rest_framework\locale\zh_Hans\LC_MESSAGES\django.mo first seen with mtime 1739036250.7141612
DEBUG 2025-02-08 18:43:19,861 autoreload File C:\Users\vitor\AppData\Local\Programs\Python\Python312\Lib\site-packages\rest_framework\locale\zh_Hant\LC_MESSAGES\django.mo first seen with mtime 1739036250.7153854
DEBUG 2025-02-08 18:43:19,861 autoreload File C:\Users\vitor\AppData\Local\Programs\Python\Python312\Lib\site-packages\rest_framework\locale\zh_TW\LC_MESSAGES\django.mo first seen with mtime 1739036250.7175443
DEBUG 2025-02-08 18:43:21,074 autoreload File C:\Users\vitor\AppData\Local\Programs\Python\Python312\Lib\site-packages\PIL\_deprecate.py first seen with mtime 1739046250.5238638
DEBUG 2025-02-08 18:43:21,074 autoreload File C:\Users\vitor\AppData\Local\Programs\Python\Python312\Lib\encodings\idna.py first seen with mtime 1738695912.0
